id,lang,title,standard_timestamp,event_timestamp_v1,event_timestamp_v2,pseudo_time,pseudo_granularity,pseudo_source_text,is_evaluable_v1,is_evaluable_v2,is_exact_v1,is_exact_v2,is_relaxed_v1,is_relaxed_v2,exact_compare,relaxed_compare
gdelt_1c0471c4,en,"220 , 000 Fewer Workers : How Trump Cuts Affected Every Federal Agency",2026-01-11 04:00:00,2026-01-11 04:00:00,2026-01-11 04:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1c9739e5,en,US social media rules for tourists could have  chilling effect  on travel | Tourism News,2025-12-16 04:15:00,2025-12-16 04:15:00,2025-12-16 04:15:00,,,,0,0,0,0,0,0,na,na
gdelt_1cab5652,en,Family want NHS accountability over Rotherham boy death,2026-02-26 04:00:00,2026-02-26 04:00:00,2026-02-26 04:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1cb029d8,es,Petro viaja a Estados Unidos para crucial reunión con Trump,2026-02-02 11:30:00,2026-02-02 11:30:00,2026-02-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1cf62460,en,Trump says one National Guard soldier shot near White House has died,2025-11-28 09:00:00,2025-11-28 09:00:00,2025-11-28 09:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1d666d14,ko,河南省生态环境质量持续改善 - 新华网河南频道,2025-08-20 08:15:00,2025-08-20 08:15:00,2025-08-20 08:15:00,,,,0,0,0,0,0,0,na,na
gdelt_1d8d7d2f,tr,Trump  ın Barış Kuruluna daimi üyelik 1 milyar dolar,2026-01-20 00:45:00,2026-01-20 00:45:00,2026-01-20 00:45:00,,,,0,0,0,0,0,0,na,na
gdelt_1d9ba892,en,Koh Poh Koon on peer support structures for mental health in community and workplaces,2026-02-27 11:45:00,2026-02-27 11:45:00,2026-02-27 11:45:00,,,,0,0,0,0,0,0,na,na
gdelt_1dc1c1e1,en,"New storm to hit Gaza , piling on suffering for thousands of displaced",2026-01-19 20:15:00,2026-01-19 20:15:00,2026-01-19 20:15:00,,,,0,0,0,0,0,0,na,na
gdelt_1e76d192,en,"LIVE : Israel ramps up Gaza City assault , kills children in school strike | Israel - Palestine conflict News",2025-09-21 05:30:00,2025-09-21 05:30:00,2025-09-21 05:30:00,,,,0,0,0,0,0,0,na,na
gdelt_1e7e0b2b,el,Ουγγαρία : Φθηνή βενζίνη μόνο για ... ημεδαπούς,2026-03-26 23:00:00,2026-03-26 23:00:00,2026-03-26 23:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1ea496a4,zh-cn,浙高运公司 ： 五年深耕 ， 让高速出行更含温度 - 新华网,2025-12-02 18:45:00,2025-12-02 18:45:00,2025-12-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1ee3c917,en,MSF  overwhelmed  in Ethiopia southwest following aid cuts | News,2025-08-07 07:30:00,2025-08-07 07:30:00,2025-08-07 07:30:00,,,,0,0,0,0,0,0,na,na
gdelt_1f723204,ko,今年第16号台风  塔巴  生成 海南发布台风四级预警 - 新华网,2025-09-08 00:15:00,2025-09-08 00:15:00,2025-09-08 00:15:00,,,,0,0,0,0,0,0,na,na
gdelt_1f910ef8,en,Teen coder made first millennial Catholic saint at youthful Vatican event,2025-09-07 20:30:00,2025-09-07 20:30:00,2025-09-07 20:30:00,,,,0,0,0,0,0,0,na,na
gdelt_1f92c2e0,fa,رهبر جدید جمهوری اسلامی چگونه انتخاب می‌شود ؟ ,2026-03-01 12:45:00,2026-03-01 12:45:00,2026-03-01 12:45:00,,,,0,0,0,0,0,0,na,na
gdelt_1fb81490,ja,中国各地 、 旧暦大みそかも持ち場を守る人々,2026-02-17 22:45:00,2026-02-17 22:45:00,2026-02-17 22:45:00,,,,0,0,0,0,0,0,na,na
gdelt_203188e7,en,Stephen Miran : Senate confirms Trump pick to Fed board ahead of key interest rate vote,2025-09-16 10:00:00,2025-09-16 10:00:00,2025-09-16 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_209bf05e,de,Wadephuls Syrien - Äußerungen sorgen für Kritik in der CDU – DW – 03 . 11 . 2025,2025-11-03 19:30:00,2025-11-03 19:30:00,2025-11-03 19:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_216c89e2,en,Wales house prices rise faster than united kingdom average - see how your area compares,2026-02-25 07:45:00,2026-02-25 07:45:00,2026-02-25 07:45:00,,,,0,0,0,0,0,0,na,na
gdelt_216d135d,uk,  Мистецький діалог : Вуді Аллен відповів на критику України – DW – 26 . 08 . 2025,2025-08-26 15:00:00,2025-08-26 15:00:00,2025-08-26 15:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_21d28fc0,en,Lisandro Martinez : Man Utd defender hits back at criticism from Nicky Butt and Paul Scholes,2026-01-18 22:15:00,2026-01-18 22:15:00,2026-01-18 22:15:00,,,,0,0,0,0,0,0,na,na
gdelt_22047d7a,en,"Commentary : Slop , vibe coding , glazing - AI dominates 2025 words of the year",2025-12-19 13:00:00,2025-12-19 00:00:00,2025-12-01 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_233144b0,ur,جیفری ایپسٹین : امیر اور طاقتور لوگ سزا یافتہ مجرم کو انکار کیوں نہیں کر پاتے تھے ؟ ,2025-12-03 01:00:00,2025-12-03 01:00:00,2025-12-03 01:00:00,,,,0,0,0,0,0,0,na,na
gdelt_23bd1a1f,tr,Avrupada emeklilik krizi : 70 yaşına kadar mı çalışılacak ? – DW – 30 . 11 . 2025,2025-11-30 18:45:00,2025-11-30 18:45:00,2025-11-30 18:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_23e60d2f,en,"Timeline of Elon Musk and Trump Fight , With Key Posts and Statements",2025-06-06 11:45:00,2025-06-06 11:45:00,2025-06-06 11:45:00,,,,0,0,0,0,0,0,na,na
gdelt_240492e1,ru,Глава Минфина ФРГ допускает повышение налогов для богатых – DW – 17 . 08 . 2025,2025-08-18 11:30:00,2025-08-18 11:30:00,2025-08-18 11:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2404f8ce,sw,Iran yasema ndiyo itakayoamua ni lini vita vitakapokwisha,2026-03-10 19:00:00,2026-03-10 19:00:00,2026-03-10 19:00:00,,,,0,0,0,0,0,0,na,na
gdelt_24171794,en,"Man , 93 , in Kilmarnock road death named by police",2025-11-24 02:30:00,1993-11-24 00:00:00,2025-11-24 02:30:00,,,,0,0,0,0,0,0,na,na
gdelt_244b57eb,ko,"中 하얼빈 정착 한국인 부부 , 태권도로 중 · 한 문화 연결 - Xinhua",2025-10-21 13:00:00,2025-10-21 13:00:00,2025-10-21 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_248724c8,en,"US , China set to  consummate  TikTok sale on Oct 30 , says Treasury Secretary Bessent",2025-10-27 12:15:00,2025-10-30 00:00:00,2025-10-30 00:00:00,2030-10-01 00:00:00,day,on Oct 30,1,1,0,0,0,0,tie,tie
gdelt_249271ed,en,British teen Bella Culley told  substantial  sum would free her,2025-09-03 00:30:00,2025-09-03 00:30:00,2025-09-03 00:30:00,,,,0,0,0,0,0,0,na,na
gdelt_24a68ad5,uk,РФ поцілила по інфраструктурі Одещини : двоє загиблих,2026-02-23 15:30:00,2026-02-23 15:30:00,2026-02-23 15:30:00,,,,0,0,0,0,0,0,na,na
gdelt_24c3b3f4,tr,Real Madrid - Barcelona rekabetinin arkasında ne var ? ,2025-11-30 17:45:00,2025-11-30 17:45:00,2025-11-30 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_24d7b7d4,uk,ЗСУ : Удар по Печенізькій греблі не вплине критично на фронт – DW – 07 . 12 . 2025,2025-12-08 02:45:00,2025-12-08 02:45:00,2025-12-08 02:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_24f53983,mk,Вадефул : Безбедноста на Гренланд мора да се решава во НАТО – DW – 12 . 01 . 2026,2026-01-12 16:15:00,2026-01-12 16:15:00,2026-01-12 00:00:00,2026-01-01 00:00:00,year,2026,1,1,1,1,1,1,tie,tie
gdelt_24fcb8f4,en,"Japan , NATO share  grave concern  over China , Russia flights : Tokyo",2025-12-11 10:45:00,2025-12-11 10:45:00,2025-12-11 10:45:00,,,,0,0,0,0,0,0,na,na
gdelt_25070921,en,Russia says it will not discuss foreign troops in Ukraine in  any format  | Politics News,2025-09-04 14:15:00,2025-09-04 14:15:00,2025-09-04 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_25535608,en,White House begins demolishing part of East Wing for Trump ballroom,2025-10-21 07:15:00,2025-10-21 07:15:00,2025-10-21 07:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2559a98a,vi,"Đối thoại Shangri - La : Việt Nam cảnh báo chạy đua vũ trang , Mỹ - Trung đối đầu",2025-06-01 20:30:00,2025-06-01 20:30:00,2025-06-01 20:30:00,,,,0,0,0,0,0,0,na,na
gdelt_25600b62,zh-cn,今年前10个月 贵州省56 . 59万人享受子女教育专项附加扣除 - 新华网,2025-11-24 12:00:00,2025-11-24 12:00:00,2025-11-24 12:00:00,2025-01-01 00:00:00,year,今年,1,1,1,1,1,1,tie,tie
gdelt_2572ad76,zh-cn,2025中国海博会聚焦  数智深蓝 共创未来 - 新华网,2025-10-29 12:15:00,2025-10-29 00:00:00,2025-10-29 12:15:00,,,,0,0,0,0,0,0,na,na
gdelt_25b76f89,zh-cn,长江干线和长三角  新三样  货物水水中转实现  一箱制 - 新华网,2025-09-09 17:30:00,2025-09-09 17:30:00,2025-09-09 17:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2656d492,en,"India will continue to buy Russian oil , government sources say",2025-08-03 05:00:00,2025-08-03 05:00:00,2025-08-03 05:00:00,,,,0,0,0,0,0,0,na,na
gdelt_26a6f4bf,en,"Ray Brooks , voice of Mr Benn , dies aged 86",2025-08-10 22:45:00,2025-08-10 22:45:00,2025-08-10 22:45:00,,,,0,0,0,0,0,0,na,na
gdelt_26d15621,en,Female farming students inspired by Clarkson Farm Harriet,2026-03-09 15:45:00,2026-03-09 15:45:00,2026-03-09 15:45:00,,,,0,0,0,0,0,0,na,na
gdelt_2731cd2d,ru,Сработает ли запрет на соцсети для молодежи в Австралии ? – DW – 11 . 08 . 2025,2025-08-11 19:15:00,2025-08-11 19:15:00,2025-08-11 19:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2754f128,en,Japan prince comes of age as succession crisis looms,2025-09-06 12:15:00,2025-09-06 12:15:00,2025-09-06 12:15:00,,,,0,0,0,0,0,0,na,na
gdelt_27aa62e6,en,Is Sweden Ivar Stenberg a contender to go No . 1 in 2026 NHL Draft ? He has a case,2025-12-30 07:00:00,2026-12-30 00:00:00,2026-01-01 00:00:00,2026-01-01 00:00:00,year,in 2026,1,1,1,1,1,1,tie,tie
gdelt_27bf90c6,es,Nasry Asfura con leve ventaja en presidenciales de Honduras – DW – 01 / 12 / 2025,2025-12-01 18:15:00,2025-12-01 18:15:00,2025-12-01 00:00:00,2025-01-01 00:00:00,year,01 / 12 / 2025,1,1,1,1,1,1,tie,tie
gdelt_27d0ccb1,zh-cn,云南五华两亚 （ 磨憨 ） 产业园开园 _ 新华网,2025-09-28 18:30:00,2025-09-28 18:30:00,2025-09-28 18:30:00,,,,0,0,0,0,0,0,na,na
gdelt_27db1c12,en,Tarik Skubal joins Paul Skenes in Team united states loaded rotation for 2026 World Baseball Classic,2025-12-19 04:00:00,2026-12-19 00:00:00,2026-01-01 00:00:00,2026-01-01 00:00:00,year,2026,1,1,1,1,1,1,tie,tie
gdelt_2864bcb2,en,Dilane Bakwa set for Nottingham Forest medical as Cuiabano move nears,2025-09-01 20:15:00,2025-09-01 20:15:00,2025-09-01 20:15:00,,,,0,0,0,0,0,0,na,na
gdelt_28c946af,en,Israel Doha attack is a test for Trump ties with the Gulf | Israel - Palestine conflict,2025-09-10 20:30:00,2025-09-10 20:30:00,2025-09-10 20:30:00,,,,0,0,0,0,0,0,na,na
gdelt_29256726,zh-cn,抗战老兵潘长发 ： 打死我也不会跟大陆合作  – DW – 2025年8月24日,2025-08-24 19:15:00,2025-08-24 00:00:00,2025-08-24 00:00:00,2025-08-24 00:00:00,day,2025年8月24日,1,1,1,1,1,1,tie,tie
gdelt_292f9bb0,ru,В небе ФРГ в 2025 году заметили 1000 подозрительных БПЛА – DW – 22 . 12 . 2025,2025-12-22 14:30:00,2025-12-22 14:30:00,2025-01-01 00:00:00,2025-01-01 00:00:00,year,в 2025 году,1,1,1,1,1,1,tie,tie
gdelt_29364541,fr,"ONU : cinq employés yéménites libérés , 15 agents internationaux désormais libres de se déplacer dans le complexe à Sanaa - Xinhua",2025-10-21 12:15:00,2025-10-21 12:15:00,2025-10-21 12:15:00,,,,0,0,0,0,0,0,na,na
gdelt_294bff48,zh-cn,云南省2026年全国硕士研究生招生考试10月31日起网上确认 _ 新华网,2025-10-30 11:15:00,2026-10-30 00:00:00,2025-10-31 00:00:00,2025-10-31 00:00:00,day,10月31日,1,1,0,1,0,1,v2_better,v2_better
gdelt_2a17417f,en,GE2025 ballot papers and other documents incinerated,2025-11-28 09:00:00,2025-11-28 09:00:00,2025-11-28 09:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2a2aa4e3,ko,中 컴퓨팅파워 산업 규모화 단계 진입 ... AI 수요 속 디지털 인프라 구축 가속 - Xinhua,2025-08-26 16:45:00,2025-08-26 16:45:00,2025-08-26 16:45:00,,,,0,0,0,0,0,0,na,na
gdelt_2a2b8211,en,"US , China hail progress in trade talks as Trump and Xi set to weigh deal",2025-10-27 11:30:00,2025-10-27 11:30:00,2025-10-27 11:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2a315282,uk,У Кенії викрили мережу відправки людей на війну в Україні – DW – 28 . 09 . 2025,2025-09-28 16:45:00,2025-09-28 16:45:00,2025-09-28 16:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2a6b39f6,en,Manchester Caribbean Carnival entertains thousands,2025-08-11 06:00:00,2025-08-11 06:00:00,2025-08-11 06:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2acae3c7,en,Floods swamp homeless Palestinian tents in Gaza as winter looms,2025-11-25 23:30:00,2025-11-25 23:30:00,2025-11-25 23:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2ad60c55,ru,ВВС США  непрерывно  патрулируют небо близ Венесуэлы – DW – 30 . 11 . 2025,2025-11-30 11:30:00,2025-11-30 11:30:00,2025-11-30 11:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2adecb65,en,New owners to turn luxury Sanquhar hotel into family home,2026-01-21 17:30:00,2026-01-21 17:30:00,2026-01-21 17:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2b25c660,de,Afrika : Mit dem Aus für AGOA öffnen sich neue Wege – DW – 29 . 09 . 2025,2025-09-29 17:45:00,2025-09-29 17:45:00,2025-09-24 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2b4aa01c,en,Marcelo Bielsa :  El Loco  unleashed again . Plus : Inside the Jamaica crisis,2025-11-21 22:15:00,2025-11-21 22:15:00,2025-11-21 22:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2b515927,hr,Kafala - sistem – savremeno ropstvo – DW – 30 . 12 . 2025 . ,2025-12-30 18:45:00,2025-12-30 18:45:00,2025-12-30 18:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2b545642,sw,"Urusi yatumia droni 800 , makobora 13 katika shambulio Kyiv – DW – 07 . 09 . 2025",2025-09-07 22:00:00,2025-09-07 00:00:00,2025-09-07 22:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2b5ab7d4,ko,"美 , 베네수 연안서 유조선 추가 나포 ... 벌써 두 번째 - Xinhua",2025-12-21 19:00:00,2025-12-21 19:00:00,2025-12-21 19:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2b724a76,en,ATP Finals : Jannik Sinner beats Carlos Alcaraz to defend title in Turin,2025-11-17 05:00:00,2025-11-17 05:00:00,2025-11-17 05:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2bf8197a,ko,从四载向  新  北交所成科创企业重要孵化场 - 新华网,2025-09-04 14:45:00,2025-09-04 14:45:00,2025-09-04 14:45:00,,,,0,0,0,0,0,0,na,na
gdelt_2bfa8ef2,zh-cn,活力新城起宏图 奋楫争先谱华章 兰州新区经济社会发展成就巡礼 - 新华网,2025-08-20 12:15:00,2025-08-20 12:15:00,2025-08-20 12:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2c12de8c,en,"LIVE : Israeli forces continue demolition , destruction around Gaza City | Gaza News",2025-12-02 19:30:00,2025-12-02 19:30:00,2025-12-02 19:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2c38a0a2,de,Wahl in Baden - Württemberg : Cem Özdemir am Ziel,2026-03-09 20:00:00,2026-03-09 20:00:00,2026-03-09 20:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2c398db4,en,New ONE Pass visa track targets top AI and tech talent for Singapore,2026-03-03 17:15:00,2026-03-03 17:15:00,2026-03-03 17:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2c8dbb2a,uk,Масштабні військові навчання : чому Китай залякує Тайвань ? – DW – 30 . 12 . 2025,2025-12-30 20:15:00,2025-12-30 20:15:00,2025-12-30 20:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2cc7370c,fr,La Chine prendra plusieurs mesures pour stabiliser la croissance des investissements - Xinhua,2025-12-14 13:00:00,2025-12-14 13:00:00,2025-12-14 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2d36a406,fr,Xi Jinping rencontre le président serbe - Xinhua - french . news . cn,2025-09-04 21:30:00,2025-09-04 21:30:00,2025-09-04 21:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2d373fb8,en,"NEL , Sengkang - Punggol LRT disruption : LTA , SBS Transit working to avoid repeat of rare  double fault  scenario",2025-08-16 22:15:00,2025-08-16 22:15:00,2025-08-16 22:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2d7b6c8a,en,Older driver check calls from family of couple killed in Beaumaris crash,2025-08-12 14:15:00,2025-08-12 14:15:00,2025-08-12 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2d823d2f,en,Bangladesh police say student leader killers fled to India,2025-12-28 19:30:00,2025-12-28 19:30:00,2025-12-28 19:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2da3795f,id,Kontradiksi Transisi Energi Bersih di Indonesia – DW – 23 . 11 . 2025,2025-11-24 06:45:00,2025-11-24 06:45:00,2025-11-23 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2da4620a,en,"Saif al - Islam Gaddafi , son of ex - Libyan leader , reportedly killed",2026-02-04 04:15:00,2026-02-04 04:15:00,2026-02-04 04:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2de69d02,uk,"Спецпосланниця ЄС не очікує , що захист українців подовжать",2026-03-06 00:00:00,2026-03-06 00:00:00,2026-03-06 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2e2aef3f,vi,"Ông Lê Trung Khoa , Nguyễn Văn Đài nói gì khi bị tuyên 17 năm tù ? ",2026-01-02 19:00:00,2026-01-02 19:00:00,2026-01-02 19:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2e4cce78,ko,诸暨村村都有法治审查员 - 新华网,2025-09-08 14:30:00,2025-09-08 14:30:00,2025-09-08 14:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2e5544cf,en,How a gloomy German loaf of bread went viral in the US – DW – 09 / 29 / 2025,2025-09-29 23:45:00,2025-09-29 00:00:00,2025-09-29 00:00:00,2025-01-01 00:00:00,year,09 / 29 / 2025,1,1,1,1,1,1,tie,tie
gdelt_2e9c00c3,uk,РФ знов ударила по Херсону : значних руйнувань зазнала ТЕЦ – DW – 28 . 12 . 2025,2025-12-29 01:45:00,2025-12-29 01:45:00,2025-12-29 01:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2f3cadcd,en,"At least 30 people killed , more than 80 still missing after Karachi mall fire",2026-01-21 23:30:00,2026-01-21 23:30:00,2026-01-21 23:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2f3d464d,en,TotalEnergies restarts $20bn LNG project in Mozambique after 5 - year freeze,2026-01-30 05:45:00,2026-05-30 00:00:00,2026-05-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2f859359,en,"Trump orders deployment of troops to Portland , ICE facilities",2025-09-28 10:45:00,2025-09-28 10:45:00,2025-09-28 10:45:00,,,,0,0,0,0,0,0,na,na
gdelt_2f999c55,en,"A most Minnesota love story : Hockey glory , a Gophers power couple and a trip to the Olympics ? ",2025-11-25 21:15:00,2025-11-25 21:15:00,2025-11-25 21:15:00,,,,0,0,0,0,0,0,na,na
gdelt_3051f4b8,zh-cn,像买车一样买机器人 - 新华网,2025-07-22 10:45:00,2025-07-22 10:45:00,2025-07-22 10:45:00,,,,0,0,0,0,0,0,na,na
gdelt_30afb7c8,sw,Brazil yapima uwezekano wa kumvua Bolsonaro hadhi ya kijeshi,2026-02-04 12:15:00,2026-02-04 12:15:00,2026-02-04 12:15:00,,,,0,0,0,0,0,0,na,na
gdelt_30b3b1b2,en,Hollywood stars head to Emmys led by surreal workplace show  Severance  ,2025-09-15 07:15:00,2025-09-15 07:15:00,2025-09-15 07:15:00,,,,0,0,0,0,0,0,na,na
gdelt_312a6105,en,What it would really take to stop Putin fighting in Ukraine,2025-12-15 09:30:00,2025-12-15 09:30:00,2025-12-15 09:30:00,,,,0,0,0,0,0,0,na,na
gdelt_314bc992,bg,История : Мечтите на Путин за ново имперско величие – DW – 1 . 01 . 2023,2025-11-23 19:00:00,2025-11-23 19:00:00,2025-11-23 19:00:00,2023-01-01 00:00:00,year,2023,1,1,0,0,0,0,tie,tie
gdelt_31691d40,ko,浙江龙港 ： 改革名城  6年迎来三重蜕变 - 新华网,2025-09-25 10:30:00,2025-09-25 10:30:00,2025-09-25 10:30:00,,,,0,0,0,0,0,0,na,na
gdelt_31c2b9be,it,"Crime , immigration dominate as Chile votes for president",2025-11-17 06:15:00,2025-11-17 06:15:00,2025-11-17 06:15:00,,,,0,0,0,0,0,0,na,na
gdelt_31d46195,en,Why do world champions Spain have so little Euros pedigree ? ,2025-07-15 13:45:00,2025-07-15 13:45:00,2025-07-15 13:45:00,,,,0,0,0,0,0,0,na,na
gdelt_31e0e6ef,en,Rare fungi spotted at The Box Moor Trust Estate in Hertfordshire,2026-01-19 16:15:00,2026-01-19 16:15:00,2026-01-19 16:15:00,,,,0,0,0,0,0,0,na,na
gdelt_324aeed4,en,Investigation of Fed chief Jerome Powell : What Trump has said about him | Donald Trump News,2026-01-13 20:30:00,2026-01-13 20:30:00,2026-01-13 20:30:00,,,,0,0,0,0,0,0,na,na
gdelt_33431bfc,en,Woman sexually assaulted on plane refused compensation,2025-08-19 13:30:00,2025-08-19 13:30:00,2025-08-19 13:30:00,,,,0,0,0,0,0,0,na,na
gdelt_33485e7b,en,Behind the scenes of Alysa Liu Olympic victory tour and her new level of fame,2026-03-12 04:30:00,2026-03-12 04:30:00,2026-03-12 04:30:00,,,,0,0,0,0,0,0,na,na
gdelt_33cfc8c5,en,"They Left Their Empty Nest for a Fresh Start in Helena , Montana",2026-01-15 19:00:00,2026-01-15 19:00:00,2026-01-15 19:00:00,,,,0,0,0,0,0,0,na,na
gdelt_33dd86e0,en,Man anger over number plate mix - up parking penalty,2025-08-10 09:00:00,2025-08-10 09:00:00,2025-08-10 09:00:00,,,,0,0,0,0,0,0,na,na
gdelt_34230c59,en,Bushmills : Pizzeria targeted for second time in race hate crime,2025-09-29 23:45:00,2025-09-29 23:45:00,2025-09-29 23:45:00,,,,0,0,0,0,0,0,na,na
gdelt_347d6ed2,en,Jonathan David stars for Canada in big friendly road win against Romania,2025-09-06 06:30:00,2025-09-06 06:30:00,2025-09-06 06:30:00,,,,0,0,0,0,0,0,na,na
