id,lang,title,standard_timestamp,event_timestamp_v1,event_timestamp_v2,pseudo_time,pseudo_granularity,pseudo_source_text,is_evaluable_v1,is_evaluable_v2,is_exact_v1,is_exact_v2,is_relaxed_v1,is_relaxed_v2,exact_compare,relaxed_compare
gdelt_1d4d3af9,ur,حسن بن صباح ، قلعہ الموت اور جنت نما باغات میں رہنے والے فدائین : رازوں میں لپٹے نزاری فرقے کے عروج و زوال کی داستان,2025-12-22 17:15:00,2025-12-22 17:15:00,2025-12-22 17:15:00,,,,0,0,0,0,0,0,na,na
gdelt_1dbce689,ar,إسبانيا .. 39 قتيلا في حادث تصادم قطارين فائقي السرعة ورئيس الوزراء يتعهد بكشف الحقيقة,2026-01-20 05:15:00,2026-01-20 05:15:00,2026-01-20 05:15:00,,,,0,0,0,0,0,0,na,na
gdelt_1dbe82fe,en,"Explosion rocks crowded mosque in Nigeria , killing several people : Reports",2025-12-25 09:30:00,2025-12-25 09:30:00,2025-12-25 09:30:00,,,,0,0,0,0,0,0,na,na
gdelt_1dcd7204,en,Donald Trump live :  One Big Beautiful Bill  to face tight vote in US House | Donald Trump News,2025-07-03 08:45:00,2025-07-03 08:45:00,2025-07-03 08:45:00,,,,0,0,0,0,0,0,na,na
gdelt_1e005329,it,"Tricia Tuttle sigue dirigiendo la Berlinale , con condiciones",2026-03-06 05:45:00,2026-03-06 05:45:00,2026-02-28 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1e28f2d4,pl,Rośnie popularność AfD wśród migrantów – także Polaków – DW – 30 . 09 . 2025,2025-09-30 22:30:00,2025-09-30 22:30:00,2025-09-30 22:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_1e467130,bg,Уляна от Украйна :  Мечтаехме да водим нормален живот  ,2026-03-25 00:15:00,2026-03-25 00:15:00,2026-03-23 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1eea4227,en,From Big Four accountant to barbecue pitmaster,2025-10-10 11:00:00,2025-10-10 11:00:00,2025-10-10 11:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1f1bb2ad,ko,上海将以六大板块展示消费精品 - 新华网,2026-03-19 09:15:00,2026-03-19 09:15:00,2026-03-19 09:15:00,,,,0,0,0,0,0,0,na,na
gdelt_1f9707e3,en,"Russia - Ukraine war : List of key events , day 1 , 309",2025-09-25 15:00:00,2025-09-25 15:00:00,2025-09-25 15:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1ff745a3,id,DPR Sahkan Tommy Djiwandono Deputi Gubernur BI Terpilih,2026-01-27 16:30:00,2026-01-27 16:30:00,2026-01-27 16:30:00,,,,0,0,0,0,0,0,na,na
gdelt_20094d1c,sq,Parlamenti i Kosovës dështoi të zgjedhë presidenten / in,2026-03-06 15:00:00,2026-03-06 15:00:00,2026-03-06 15:00:00,,,,0,0,0,0,0,0,na,na
gdelt_203e791d,en,LIVE : Gaza ceasefire fears as Israel demands return of all captive bodies | Israel - Palestine conflict News,2025-10-16 09:30:00,2025-10-16 09:30:00,2025-10-16 09:30:00,,,,0,0,0,0,0,0,na,na
gdelt_20be9a1f,uk,Вимкнення світла : уряд схвалив заходи для економії енергії – DW – 09 . 12 . 2025,2025-12-10 04:30:00,2025-12-10 04:30:00,2025-12-10 04:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_217bb0a7,en,"Harry Brook charging Mitchell Starc first ball was surreal , but was there method to the madness ? ",2025-12-26 22:45:00,2025-12-26 22:45:00,2025-12-26 22:45:00,,,,0,0,0,0,0,0,na,na
gdelt_218aa289,zh-cn,探索金融科技赋能ESG新路径 2025金融街论坛年会科技驱动ESG升级专场活动举办 - 新华网,2025-10-29 12:15:00,2025-10-29 12:15:00,2025-10-01 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_21d0b6c4,vi,Thị trường bùng nổ hay chiêu trò ? Hãng xe điện Trung Quốc thổi phồng doanh số qua bảo hiểm,2025-07-20 21:00:00,2025-07-20 21:00:00,2025-07-20 21:00:00,,,,0,0,0,0,0,0,na,na
gdelt_21e10121,en,Golf caddy attempts to carry clubs length of New Zealand,2026-02-02 16:30:00,2026-02-02 16:30:00,2026-02-02 16:30:00,,,,0,0,0,0,0,0,na,na
gdelt_21f9804a,en,"Man , 67 , arrested for murder after woman stabbed in Yishun noise dispute",2025-09-24 13:00:00,2067-09-24 00:00:00,2025-09-24 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_221724f9,no,Russia says Ukraine targeted airfields in drone strikes – DW – 06 / 01 / 2025,2025-06-02 21:00:00,2025-06-02 21:00:00,2025-01-06 00:00:00,2025-01-01 00:00:00,year,06 / 01 / 2025,1,1,1,1,1,1,tie,tie
gdelt_22188f38,es,"Administración Trump enviará 300 miembros de la Guardia Nacional a Chicago , pese a objeciones",2025-10-05 20:45:00,2025-10-05 20:45:00,2025-10-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_22c90f1d,en,Exxon to permanently shut one steam cracker in Singapore from March : Sources,2025-12-04 18:00:00,2025-03-04 00:00:00,2025-03-01 00:00:00,2025-03-01 00:00:00,month,March,1,1,1,1,1,1,tie,tie
gdelt_231bac29,ko,  三重奏  澎湃产业新图景 - 新华网河南频道,2025-12-02 08:15:00,2025-12-02 08:15:00,2025-12-02 08:15:00,,,,0,0,0,0,0,0,na,na
gdelt_233144b0,ur,جیفری ایپسٹین : امیر اور طاقتور لوگ سزا یافتہ مجرم کو انکار کیوں نہیں کر پاتے تھے ؟ ,2025-12-03 01:00:00,2025-12-03 01:00:00,2025-12-03 01:00:00,,,,0,0,0,0,0,0,na,na
gdelt_240397f7,en,School near Huddersfield for autistic children gets go - ahead,2025-07-29 18:15:00,2025-07-29 18:15:00,2025-07-29 18:15:00,,,,0,0,0,0,0,0,na,na
gdelt_240492e1,ru,Глава Минфина ФРГ допускает повышение налогов для богатых – DW – 17 . 08 . 2025,2025-08-18 11:30:00,2025-08-18 11:30:00,2025-08-18 11:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2420dd02,mk,Франција : Забрана на онлајн мрежи за деца под 15 години,2026-01-28 00:30:00,2026-01-28 00:30:00,2026-01-27 09:30:00,,,,0,0,0,0,0,0,na,na
gdelt_24278853,uk,Святкування перемоги у фіналі ЛЧ : у Франції двоє загиблих – DW – 01 . 06 . 2025,2025-06-01 19:00:00,2025-06-01 19:00:00,2025-06-01 19:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2437c945,pt,"  Mozart a idolatrava : a história de Maria Anna , a irmã prodígio do gênio da música clássica",2026-02-23 01:00:00,2026-02-23 01:00:00,2026-02-17 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_244367c4,vi,"  Người đàn bà Thép , nữ thủ tướng đầu tiên của Nhật Bản là ai ? ",2025-10-05 13:45:00,2025-10-05 13:45:00,2025-10-05 13:45:00,,,,0,0,0,0,0,0,na,na
gdelt_24a68ad5,uk,РФ поцілила по інфраструктурі Одещини : двоє загиблих,2026-02-23 15:30:00,2026-02-23 15:30:00,2026-02-23 15:30:00,,,,0,0,0,0,0,0,na,na
gdelt_24a8f214,en,Mark Ronson on being a night person - and Lady Gaga trashing his car,2025-09-16 10:45:00,2025-09-16 10:45:00,2025-09-16 10:45:00,,,,0,0,0,0,0,0,na,na
gdelt_24d05642,en,Ko Wen - je : Ex - Taiwan presidential hopeful sentenced to 17 years for corruption,2026-03-26 20:15:00,2009-03-26 20:15:00,2026-03-26 20:15:00,,,,0,0,0,0,0,0,na,na
gdelt_250a8864,en,Mourners flock to site of deadly Hong Kong blaze as Beijing warns against protests,2025-11-30 22:15:00,2025-11-30 22:15:00,2025-11-30 22:15:00,,,,0,0,0,0,0,0,na,na
gdelt_25167496,en,Sonam Raghuvanshi : Missing Indian bride arrested for allegedly murdering husband on honeymoon,2025-06-09 17:15:00,2025-06-09 17:15:00,2025-06-09 17:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2518f43b,zh-cn,2025年全省用电量8895亿千瓦时同比增4 . 8 %_ 新华网江苏频道,2026-01-27 11:45:00,0001-01-27 11:45:00,2026-01-27 11:45:00,,,,0,0,0,0,0,0,na,na
gdelt_25600b62,zh-cn,今年前10个月 贵州省56 . 59万人享受子女教育专项附加扣除 - 新华网,2025-11-24 12:00:00,2025-11-24 12:00:00,2025-11-24 12:00:00,2025-01-01 00:00:00,year,今年,1,1,1,1,1,1,tie,tie
gdelt_2563e5ae,en,India battles fire on Singapore - registered container ship with  hazardou cargo,2025-06-12 20:00:00,2025-06-12 20:00:00,2025-06-12 20:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2667c2f6,en,Ryder Cup MC steps down after vulgar McIlroy chant,2025-09-29 06:00:00,2025-09-29 06:00:00,2025-09-29 06:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2676d84f,sq,OKB : Çdo 10 minuta vritet një grua në familje ! – DW – 25 / 11 / 2025,2025-11-25 21:45:00,2025-11-25 21:45:00,2025-11-25 21:35:00,2025-01-01 00:00:00,year,25 / 11 / 2025,1,1,1,1,1,1,tie,tie
gdelt_26c303e7,en,The Ukrainian man fighting Russian  lie with his front - line newspaper | Russia - Ukraine war,2025-12-30 18:45:00,2025-12-30 18:45:00,2025-12-30 18:45:00,,,,0,0,0,0,0,0,na,na
gdelt_26ee0de5,en,"New inter - agency workgroup to address Singapore declining marriage , fertility rates",2026-02-27 02:00:00,2026-02-27 02:00:00,2026-02-27 02:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2731cd2d,ru,Сработает ли запрет на соцсети для молодежи в Австралии ? – DW – 11 . 08 . 2025,2025-08-11 19:15:00,2025-08-11 19:15:00,2025-08-11 19:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_275a193b,zh-cn,浙音原创音乐剧 《 有凤来仪 》 讲述畲乡故事 - 新华网,2025-11-16 13:00:00,2025-11-16 13:00:00,2025-11-16 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2771f5d9,en,"Opinion | Artificial intelligence , Trump and the Future : 13 Gen Z - ers Discuss",2025-06-14 06:15:00,2025-06-14 06:15:00,2025-06-14 06:15:00,,,,0,0,0,0,0,0,na,na
gdelt_27a498e4,en,Teen jailed for life for Oldbury murder of 13 - year - old,2025-07-05 00:45:00,2025-07-05 00:45:00,2025-07-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_27aa62e6,en,Is Sweden Ivar Stenberg a contender to go No . 1 in 2026 NHL Draft ? He has a case,2025-12-30 07:00:00,2026-12-30 00:00:00,2026-01-01 00:00:00,2026-01-01 00:00:00,year,in 2026,1,1,1,1,1,1,tie,tie
gdelt_27f510f6,ro,Şi inapţii trebuie să slujească în armata ucraineană – DW – 27 . 07 . 2025,2025-07-27 17:00:00,2025-07-27 17:00:00,2025-07-26 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_280095f2,en,Taekwondo pair give Singapore its first gold of 2025 SEA Games,2025-12-10 15:15:00,2025-12-10 00:00:00,2025-12-01 00:00:00,2025-01-01 00:00:00,year,of 2025,1,1,1,1,1,1,tie,tie
gdelt_288c5131,en,British man tells BBC of horror shark attack on Caribbean holiday,2026-02-04 16:15:00,2026-02-04 16:15:00,2026-02-04 16:15:00,,,,0,0,0,0,0,0,na,na
gdelt_28e3cce4,en,New tsunami warning from Russia after Kuril Islands quake – DW – 08 / 03 / 2025,2025-08-03 16:45:00,2025-08-03 00:00:00,2025-03-08 00:00:00,2025-01-01 00:00:00,year,08 / 03 / 2025,1,1,1,1,1,1,tie,tie
gdelt_28ed527d,en,Euro 2025 : Debutants Wales unite to find an edge – DW – 07 / 04 / 2025,2025-07-04 17:15:00,2025-07-04 00:00:00,2025-04-07 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_28f9ddd2,ko,"中 쓰촨성 , 수력발전 설비용량 1억㎾ 돌파 ... 약 4 . 4개 싼샤발전소에 맞먹는 규모 - Xinhua",2025-12-21 09:45:00,2025-12-21 09:45:00,2025-12-21 09:45:00,,,,0,0,0,0,0,0,na,na
gdelt_28fb577e,en,"Iran - US tensions : What would blocking Strait of Hormuz mean for oil , LNG ? ",2026-02-22 23:00:00,2026-02-22 23:00:00,2026-02-22 23:00:00,,,,0,0,0,0,0,0,na,na
gdelt_29364541,fr,"ONU : cinq employés yéménites libérés , 15 agents internationaux désormais libres de se déplacer dans le complexe à Sanaa - Xinhua",2025-10-21 12:15:00,2025-10-21 12:15:00,2025-10-21 12:15:00,,,,0,0,0,0,0,0,na,na
gdelt_29526a16,sw,Waziri Mkuu Senegal aapa kuongeza adhabu dhidi ya LGBTQ,2026-02-25 14:00:00,2026-02-25 14:00:00,2026-02-25 14:00:00,,,,0,0,0,0,0,0,na,na
gdelt_29afc25d,uk,Нобель для президента . Як Теодор Рузвельт умовив Росію підписати договір та отримав премію миру,2025-10-05 20:45:00,2025-10-05 20:45:00,2025-10-05 20:45:00,,,,0,0,0,0,0,0,na,na
gdelt_29da6cf7,el,"Μπέρμπελ Μπας , το ανερχόμενο αστέρι του SPD – DW – 02 / 07 / 2025",2025-07-02 23:15:00,2025-07-02 23:15:00,2025-07-02 00:00:00,2025-01-01 00:00:00,year,02 / 07 / 2025,1,1,1,1,1,1,tie,tie
gdelt_29f814b5,fr,La Chine construit sa première chaîne de production de batteries tout solide à haute capacité - Xinhua,2025-11-25 03:00:00,2025-11-25 03:00:00,2025-11-22 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2a378a83,en,Men NCAA Tournament bubble watch : Why Miami ( Ohio ) is safe and Auburn is not,2026-03-13 20:00:00,2026-03-13 20:00:00,2026-03-13 20:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2a506130,en,Police officers face driving restrictions under training rules,2026-01-08 07:45:00,2026-01-08 07:45:00,2026-01-08 07:45:00,,,,0,0,0,0,0,0,na,na
gdelt_2a8a0762,ko,北京西城 ： 艺术庙会  里体验新春文化盛宴 - 新华网,2026-02-22 23:00:00,2026-02-22 23:00:00,2026-02-22 23:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2a8bbe63,en,"Singapore picks up first case of incel radicalised by mixing far - right , far - left and ISIS ideologies",2025-09-09 15:15:00,2025-09-09 15:15:00,2025-09-09 15:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2ad60c55,ru,ВВС США  непрерывно  патрулируют небо близ Венесуэлы – DW – 30 . 11 . 2025,2025-11-30 11:30:00,2025-11-30 11:30:00,2025-11-30 11:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2ade5619,en,More parents to get childcare funding as nurseries battle demand,2025-09-01 07:30:00,2025-09-01 07:30:00,2025-09-01 07:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2aee28c8,en,Ghana takes transatlantic slavery case to UN,2026-02-23 02:00:00,2026-02-23 02:00:00,2026-02-23 02:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2b515927,hr,Kafala - sistem – savremeno ropstvo – DW – 30 . 12 . 2025 . ,2025-12-30 18:45:00,2025-12-30 18:45:00,2025-12-30 18:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2b545642,sw,"Urusi yatumia droni 800 , makobora 13 katika shambulio Kyiv – DW – 07 . 09 . 2025",2025-09-07 22:00:00,2025-09-07 00:00:00,2025-09-07 22:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2b67b640,en,Man charged with murder after woman found dead in Yateley,2026-01-02 06:30:00,2026-01-02 06:30:00,2026-01-02 06:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2b6e63fa,ko,"감성 소비에 지갑 여는 MZ , 늘어난 외국인 관광객 ... 2026년 중국의 新 춘절 소비 풍속도 - Xinhua",2026-02-25 13:45:00,2026-02-25 13:45:00,2026-02-25 13:45:00,,,,0,0,0,0,0,0,na,na
gdelt_2b89cb62,en,How close is Nigeria to meeting its clean cooking target ? ,2026-02-11 22:00:00,2026-02-11 22:00:00,2026-02-11 22:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2babd15e,zh-cn,浙江绍兴越城凯悦酒店项目取得重大进展 - 新华网,2025-07-14 18:00:00,2025-07-14 18:00:00,2025-07-14 18:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2c3222a0,en,US federal court to weigh Trump deployment of National Guard to Chicago | Donald Trump News,2025-10-10 01:15:00,2025-10-10 01:15:00,2025-10-10 01:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2c38a0a2,de,Wahl in Baden - Württemberg : Cem Özdemir am Ziel,2026-03-09 20:00:00,2026-03-09 20:00:00,2026-03-09 20:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2c4f31ec,sw,Marekani yasema  kiwango cha mashambulizi dhidi ya Iran kitaongezeka  huku Israel ikishambulia Beirut na Tehran,2026-03-06 13:15:00,2026-03-06 13:15:00,2026-03-06 13:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2c63e0c6,en,Pakistan : Death toll soars in Karachi mall fire,2026-01-22 16:30:00,2026-01-22 16:30:00,2026-01-22 16:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2c6b1b90,uk,Трамп : верховний лідер Ірану аятола Хаменеї мертвий . Чому він такий важливий,2026-03-01 08:45:00,2026-03-01 08:45:00,2026-03-01 08:45:00,,,,0,0,0,0,0,0,na,na
gdelt_2cc7370c,fr,La Chine prendra plusieurs mesures pour stabiliser la croissance des investissements - Xinhua,2025-12-14 13:00:00,2025-12-14 13:00:00,2025-12-14 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2d36a406,fr,Xi Jinping rencontre le président serbe - Xinhua - french . news . cn,2025-09-04 21:30:00,2025-09-04 21:30:00,2025-09-04 21:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2d514267,en,"Let pause to remember Rondale Moore , another life gone too soon",2026-03-07 20:00:00,2026-03-07 20:00:00,2026-03-07 20:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2d5bb0bb,ko,关于高建立等12名同志拟任职的公示 - 新华网河南频道,2025-08-04 12:30:00,2025-08-04 12:30:00,2025-08-04 12:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2d822d67,uk,Дивовижний шлях часнику : від їжі рабів і давніх ліків до сучасної кухні,2025-11-03 03:45:00,2025-11-03 03:45:00,2025-11-03 03:45:00,,,,0,0,0,0,0,0,na,na
gdelt_2da4620a,en,"Saif al - Islam Gaddafi , son of ex - Libyan leader , reportedly killed",2026-02-04 04:15:00,2026-02-04 04:15:00,2026-02-04 04:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2dae2688,en,"Tech company , Unitree planned IPO among the most closely watched",2025-11-06 00:00:00,2025-11-06 00:00:00,2025-11-06 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2dd0d9bc,en,"Thunder triad of Isaiah Hartenstein , Jared McCain and Isaiah Joe fueling wins",2026-03-16 22:30:00,2026-03-16 22:30:00,2026-03-16 22:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2e3c214e,uk,РФ намагається взяти Покровськ у часткове охоплення - ЗСУ – DW – 27 . 07 . 2025,2025-07-28 03:15:00,2025-07-28 03:15:00,2025-07-28 03:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2f046545,fr,La Chine renforcera ses capacités de prévision météorologiques extrêmes en 2026 - Xinhua,2026-01-26 20:30:00,2026-01-26 20:30:00,2026-01-01 00:00:00,2026-01-01 00:00:00,year,en 2026,1,1,1,1,1,1,tie,tie
gdelt_2f58c283,en,Why have Spain and Italy sent ships to assist the Gaza Sumud flotilla ? ,2025-09-26 05:15:00,2025-09-26 05:15:00,2025-09-26 05:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2f625d98,hr,Ruski napadi na Ukrajinu štete opskrbi strujom u Moldaviji – DW – 10 . 12 . 2025,2025-12-10 17:00:00,2025-12-10 17:00:00,2025-12-10 17:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2f87540e,zh-cn,16家住房租赁企业严重违规请避开 - 新华网河南频道,2026-01-22 10:45:00,2026-01-22 10:45:00,2026-01-22 10:45:00,,,,0,0,0,0,0,0,na,na
gdelt_2f94364b,en,LIVE : Sirens sound across Israel amid Iranian missile attacks | Military News,2025-06-14 03:15:00,2025-06-14 03:15:00,2025-06-14 03:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2fab60b9,en,Oil gains as restart of Kurdistan oil exports stalls,2025-09-23 21:45:00,2025-09-23 21:45:00,2025-09-23 21:45:00,,,,0,0,0,0,0,0,na,na
gdelt_30085417,ko,"옛 동굴집이 카페로 ... 中 , 지역색 담은 향촌관광 인기 - Xinhua",2025-09-16 10:00:00,2025-09-16 10:00:00,2025-09-16 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_30afb7c8,sw,Brazil yapima uwezekano wa kumvua Bolsonaro hadhi ya kijeshi,2026-02-04 12:15:00,2026-02-04 12:15:00,2026-02-04 12:15:00,,,,0,0,0,0,0,0,na,na
gdelt_30cb712c,en,Cllr Tracy Kelly to become DUP first female lord mayor of Belfast,2025-06-02 08:00:00,2025-06-02 08:00:00,2025-06-02 08:00:00,,,,0,0,0,0,0,0,na,na
gdelt_30e47959,ja,中国 ・ 重慶で新春ランタンフェス 古代衣装の演出も,2026-02-01 10:45:00,2026-02-01 10:45:00,2026-02-01 10:45:00,,,,0,0,0,0,0,0,na,na
gdelt_31523bd1,en,"Johor - Singapore RTS Link set to cut traffic at checkpoints by up to 25 %, say experts",2026-01-16 17:30:00,2026-01-16 17:30:00,2026-01-16 17:30:00,,,,0,0,0,0,0,0,na,na
gdelt_31a45492,af,Epstein saga drives wedge between Trump and MAGA base,2025-07-26 09:45:00,2025-07-26 09:45:00,2025-07-26 09:45:00,,,,0,0,0,0,0,0,na,na
gdelt_31f8cb4b,en,Crowds flock to Singapore Airshow as it opens to public,2026-02-08 00:45:00,2026-02-08 00:45:00,2026-02-08 00:45:00,,,,0,0,0,0,0,0,na,na
gdelt_32175fdf,en,Judge John Hodgman : Do Spouses Have Mustache Veto Power ? ,2025-10-10 18:00:00,2025-10-10 18:00:00,2025-10-10 18:00:00,,,,0,0,0,0,0,0,na,na
gdelt_322d355c,de,Bundesliga : Leverkusen destituye a Erik ten Hag – DW – 01 / 09 / 2025,2025-09-01 19:00:00,2025-09-01 19:00:00,2025-08-01 00:00:00,2025-01-01 00:00:00,year,01 / 09 / 2025,1,1,1,1,1,1,tie,tie
gdelt_32738c60,en,On The Red Dot : Museum Of U & Me - Singapore Grand Prix & First Everest Expedition,2025-10-11 23:45:00,2025-10-11 23:45:00,2025-10-11 23:45:00,,,,0,0,0,0,0,0,na,na
gdelt_32c3ec69,tr,Aşırı sıcaklar nasıl DNAnızı  eritiyor  ve yaşlanmayı hızlandırıyor ? ,2025-09-01 13:30:00,2025-09-01 13:30:00,2025-08-29 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_32f4f36e,en,Philippines : Mass protest in Manila over corruption scandal – DW – 11 / 16 / 2025,2025-11-16 21:30:00,2025-11-16 21:30:00,2025-11-16 00:00:00,2025-01-01 00:00:00,year,11 / 16 / 2025,1,1,1,1,1,1,tie,tie
gdelt_336b980e,en,  Vile  dungeon remains : What going on under this Leicester market ? ,2025-09-28 16:30:00,2025-09-28 16:30:00,2025-09-28 16:30:00,,,,0,0,0,0,0,0,na,na
gdelt_336e9703,en,Former Bangladesh PM Hasina sentenced to death over crackdown on student protests,2025-11-17 22:30:00,2025-11-17 22:30:00,2025-11-17 22:30:00,,,,0,0,0,0,0,0,na,na
gdelt_33efb2e1,en,"EU need for  digital sovereignty  does not mean protectionism , German minister says",2025-10-12 14:45:00,2025-10-12 14:45:00,2025-10-12 14:45:00,,,,0,0,0,0,0,0,na,na
gdelt_33f836dd,en,Baby and toddlers in hospital after pram hit by trailer in Dumfries,2025-10-14 07:30:00,2025-10-14 07:30:00,2025-10-14 07:30:00,,,,0,0,0,0,0,0,na,na
gdelt_34452852,en,Climbers scale frozen Yorkshire Dales waterfall during  rare  conditions,2026-01-09 04:15:00,2026-01-09 04:15:00,2026-01-09 04:15:00,,,,0,0,0,0,0,0,na,na
