id,lang,title,standard_timestamp,event_timestamp_v1,event_timestamp_v2,pseudo_time,pseudo_granularity,pseudo_source_text,is_evaluable_v1,is_evaluable_v2,is_exact_v1,is_exact_v2,is_relaxed_v1,is_relaxed_v2,exact_compare,relaxed_compare
gdelt_1be3ace3,en,Gaza families reunite years after babies evacuated amid Israel war | Israel - Palestine conflict News,2026-03-31 19:30:00,2026-03-31 00:00:00,2026-03-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1c0471c4,en,"220 , 000 Fewer Workers : How Trump Cuts Affected Every Federal Agency",2026-01-11 04:00:00,2026-01-11 04:00:00,2026-01-11 04:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1c268443,en,"Ozzy Osbourne , Black Sabbath bat - biting frontman , dies aged 76",2025-07-23 07:15:00,1976-07-23 00:00:00,2025-07-23 07:15:00,,,,0,0,0,0,0,0,na,na
gdelt_1c4c1c94,en,Bedford workers honoured in new art exhibition,2025-10-27 16:15:00,2025-10-27 16:15:00,2025-10-27 16:15:00,,,,0,0,0,0,0,0,na,na
gdelt_1c6690e4,en,Dumfries and Galloway College students learn while babies cry,2025-12-01 15:15:00,2025-12-01 15:15:00,2025-12-01 15:15:00,,,,0,0,0,0,0,0,na,na
gdelt_1c8925f7,en,"Is Israel reshaping Lebanon , trying to separate Hezbollah from its people ? ",2026-03-09 02:45:00,2026-03-09 02:45:00,2026-03-09 02:45:00,,,,0,0,0,0,0,0,na,na
gdelt_1ce4365f,es,EEUU ataca narcolancha en el Pacífico y mueren tres personas – DW – 16 / 11 / 2025,2025-11-17 10:15:00,2025-11-17 10:15:00,2025-11-16 00:00:00,2025-01-01 00:00:00,year,16 / 11 / 2025,1,1,1,1,1,1,tie,tie
gdelt_1d04a42a,ur,پاکستانی اولمپک گولڈ میڈلسٹ ارشد ندیم کے کوچ سلمان بٹ پر تاحیات پابندی کیوں لگائی گئی ؟ ,2025-10-13 04:15:00,2025-10-13 04:15:00,2025-10-13 04:15:00,,,,0,0,0,0,0,0,na,na
gdelt_1d084ac9,en,Commentary : What China weapons parade says about its military might,2025-09-09 13:00:00,2025-09-09 13:00:00,2025-09-09 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1d17ca92,en,Clementi hawker centre stallholders call in experts to dispose of trapped rats,2025-11-25 14:30:00,2025-11-25 14:30:00,2025-11-25 14:30:00,,,,0,0,0,0,0,0,na,na
gdelt_1d3b2eb9,en,Malaysia top court allows jailed ex - PM Najib to pursue legal bid for house arrest,2025-08-13 16:30:00,2025-08-13 16:30:00,2025-08-13 16:30:00,,,,0,0,0,0,0,0,na,na
gdelt_1d3f35de,ko,REITs市场迎政策新指引 支持扩容扩募与资产创新 - 新华网,2025-09-22 12:00:00,2025-09-22 12:00:00,2025-09-22 12:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1d414439,ru,"ЕС импортировал СПГ из России на 4 , 48 млрд евро – DW – 18 . 08 . 2025",2025-08-19 00:15:00,2025-08-19 00:15:00,2025-08-18 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_1d6ed79f,zh-tw,正以驚人速度擴張的中國海軍會主宰海洋嗎 ？ - BBC News 中文,2025-09-01 15:00:00,2025-09-01 15:00:00,2025-09-01 15:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1e103097,en,"LIVE : Israel hits UN clinic , kills 23 Palestinians across Gaza since dawn | Israel - Palestine conflict News",2025-08-06 17:45:00,2025-08-06 17:45:00,2025-08-06 17:45:00,,,,0,0,0,0,0,0,na,na
gdelt_1e15f077,tr,Ali Yerlikayanın içişleri bakanlığı döneminde neler yaşandı ? ,2026-02-11 12:00:00,2026-02-11 12:00:00,2026-02-11 12:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1e1c2bc7,en,Wrinkles as  badges of honour : How to embrace an ageing face,2025-11-23 18:30:00,2025-11-23 18:30:00,2025-11-23 18:30:00,,,,0,0,0,0,0,0,na,na
gdelt_1e5f9da9,es,"Altos del Golán son reconocidos internacionalmente como territorio sirio ocupado , dice representante chino ante ONU",2025-12-30 18:45:00,2025-12-30 18:45:00,2025-12-30 18:45:00,,,,0,0,0,0,0,0,na,na
gdelt_1e7e0b2b,el,Ουγγαρία : Φθηνή βενζίνη μόνο για ... ημεδαπούς,2026-03-26 23:00:00,2026-03-26 23:00:00,2026-03-26 23:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1f7a4b19,en,Map : 3 . 5 - Magnitude Earthquake Strikes the San Francisco Bay Area,2025-09-16 07:00:00,2025-09-16 07:00:00,2025-09-16 07:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1f887bd8,ko,  全网最忙五人组  背后藏了什么  鬼 ？- 新华网,2025-12-08 12:30:00,2025-12-08 12:30:00,2025-12-08 12:30:00,,,,0,0,0,0,0,0,na,na
gdelt_1fcc87be,en,ASEAN expected to issue statement expressing concern over US tariffs,2025-07-08 23:00:00,2025-07-08 23:00:00,2025-07-08 23:00:00,,,,0,0,0,0,0,0,na,na
gdelt_1fe878f3,en,Man arrested after Glasgow homes evacuated during disturbance,2025-12-16 16:00:00,2025-12-16 16:00:00,2025-12-16 16:00:00,,,,0,0,0,0,0,0,na,na
gdelt_20291e8a,en,"Committee of Supply 2026 debate , Day 4 : Eileen Chong on making flexible work arrangements work",2026-03-03 17:00:00,2026-03-03 17:00:00,2026-01-01 00:00:00,2026-01-01 00:00:00,year,2026,1,1,1,1,1,1,tie,tie
gdelt_20c6c322,en,Maureen Beattie carries on dad bid to save Winter Gardens,2026-01-02 21:00:00,2026-01-02 21:00:00,2026-01-02 21:00:00,,,,0,0,0,0,0,0,na,na
gdelt_20dffa3f,fr,RPDC : décès à 97 ans de lancien haut responsable Kim Yong Nam - Xinhua,2025-11-04 15:30:00,2025-11-04 15:30:00,2025-11-04 15:30:00,,,,0,0,0,0,0,0,na,na
gdelt_210b77b8,en,"Committee of Supply 2026 debate , Day 4 : Desmond Lee on  learn for life , together  in next bound of education reform",2026-03-03 12:30:00,2026-03-03 12:30:00,2026-01-01 00:00:00,2026-01-01 00:00:00,year,2026,1,1,1,1,1,1,tie,tie
gdelt_21b65d4e,es,Marchan en Brasil para pedir amnistía para Bolsonaro – DW – 08 / 10 / 2025,2025-10-08 09:15:00,2025-10-08 09:15:00,2025-10-08 00:00:00,2025-01-01 00:00:00,year,08 / 10 / 2025,1,1,1,1,1,1,tie,tie
gdelt_21d62c8c,ko,云南出台2025年电商培育扶持政策 _ 新华网,2025-07-20 10:45:00,2025-07-20 10:45:00,2025-01-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_21e97019,en,How reconstruction became Israel new weapon of  silent transfer  in Gaza | Israel - Palestine conflict,2026-02-08 23:00:00,2026-02-08 23:00:00,2026-02-08 23:00:00,,,,0,0,0,0,0,0,na,na
gdelt_220c2081,ko,世界举重锦标赛落幕 福建省再添一位世界冠军 - 新华网,2025-10-13 15:30:00,2025-10-13 15:30:00,2025-10-13 15:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2253e508,en,Argentina World Cup draw only strengthens  favorite  tag . How will they handle pressure ? ,2025-12-08 22:45:00,2025-12-08 22:45:00,2025-12-08 22:45:00,,,,0,0,0,0,0,0,na,na
gdelt_22b2c05f,ko,逐梦 · 中招进行时丨石家庄市第四十四中学 - 新华网河北频道 - 新华网,2025-07-03 17:15:00,2025-07-03 17:15:00,2025-07-03 17:15:00,,,,0,0,0,0,0,0,na,na
gdelt_23906473,es,Yacimiento petrolífero de Tarim registra generación solar de más de 2 . 000 millones de kWh,2025-12-28 22:30:00,2025-12-28 22:30:00,2025-12-28 22:30:00,,,,0,0,0,0,0,0,na,na
gdelt_247ac04f,fr,Russie : un enquêteur qualifie d  actes de terrorisme  les effondrements de ponts - Xinhua,2025-06-02 10:15:00,2025-06-02 10:15:00,2025-06-02 10:15:00,,,,0,0,0,0,0,0,na,na
gdelt_248db9d6,en,Iraq starts mass grave excavation from ISIL ( ISIS ) carnage south of Mosul,2025-08-18 06:45:00,2025-08-18 06:45:00,2025-08-18 06:45:00,,,,0,0,0,0,0,0,na,na
gdelt_24f750d8,fa,چرا بریتانیا سرمایه‌گذاری در انرژی هسته‌ای را افزایش داده است ؟ ,2025-07-08 11:00:00,2025-07-08 11:00:00,2025-07-08 11:00:00,,,,0,0,0,0,0,0,na,na
gdelt_25167496,en,Sonam Raghuvanshi : Missing Indian bride arrested for allegedly murdering husband on honeymoon,2025-06-09 17:15:00,2025-06-09 17:15:00,2025-06-09 17:15:00,,,,0,0,0,0,0,0,na,na
gdelt_252ba282,es,Gobierno chino propone creación de organización de cooperación global en IA,2025-07-27 08:15:00,2025-07-27 08:15:00,2025-07-27 08:15:00,,,,0,0,0,0,0,0,na,na
gdelt_25676936,en,Read the document,2025-10-17 20:00:00,2025-10-17 20:00:00,2025-10-17 20:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2571d88b,en,Twin free - agent targets : 12 pitcher fits for a front office shopping in discount aisle,2025-11-17 21:30:00,2025-11-17 21:30:00,2025-11-17 21:30:00,,,,0,0,0,0,0,0,na,na
gdelt_25c6a72b,en,  Our mum is 104 - how could she cope with care home closure ? ,2025-08-25 16:30:00,2025-08-25 16:30:00,2025-08-25 16:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2665b13d,tr,Avustralya : Filistin devletini tanıyacağız – DW – 11 . 08 . 2025,2025-08-11 20:00:00,2025-08-11 20:00:00,2025-08-11 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_26b9d6dc,es,"Ejército iraní promete hundir  buques enemigos  que entren al Golfo , según medios",2026-03-08 08:45:00,2026-03-08 08:45:00,2026-03-08 08:45:00,,,,0,0,0,0,0,0,na,na
gdelt_26d13306,en,China aircraft carriers in Pacific signals ability to  contest  US power | South China Sea News,2025-08-15 13:45:00,2025-08-15 13:45:00,2025-08-15 13:45:00,,,,0,0,0,0,0,0,na,na
gdelt_270cace4,en,Chargers shut down Steelers for third straight win : Live updates and reaction from NFL  Sunday Night Football  ,2025-11-10 13:00:00,2025-11-10 13:00:00,2025-11-09 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2720d811,en,Ukraine admits Russia has entered key region of Dnipropetrovsk,2025-08-27 03:45:00,2025-08-27 03:45:00,2025-08-27 03:45:00,,,,0,0,0,0,0,0,na,na
gdelt_274005b2,en,South Korean officials will travel to US to secure return of detained workers,2025-09-08 15:15:00,2025-09-08 15:15:00,2025-09-08 15:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2797e253,zh-cn,云南省政府新年  第一会  释放强烈信号 _ 新华网,2026-01-06 11:45:00,2026-01-06 11:45:00,2026-01-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_27b6a9ed,ru,Шторм в Скандинавии : в Швеции погибли три человека – DW – 28 . 12 . 2025,2025-12-28 21:45:00,2025-12-28 21:45:00,2025-12-28 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_27dc304e,en,US Embassy in Singapore defends Independence Day donation request as standard practice,2026-01-20 17:00:00,2026-01-20 17:00:00,2026-01-20 17:00:00,,,,0,0,0,0,0,0,na,na
gdelt_282b2acc,es,"Festival Internacional del Globo 2025 en León , México | Spanish . xinhuanet . com",2025-11-16 12:45:00,2025-11-16 12:45:00,2025-01-01 00:00:00,2025-01-01 00:00:00,year,2025 en,1,1,1,1,1,1,tie,tie
gdelt_28415a65,en,Jury trials scrapped for crimes with sentences of less than three years,2025-12-02 21:15:00,2025-12-02 21:15:00,2025-12-02 21:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2872e89b,pl,Strajk w transporcie . Na dwa dni staną prawie całe Niemcy,2026-02-24 22:15:00,2026-02-24 22:15:00,2026-02-24 22:15:00,,,,0,0,0,0,0,0,na,na
gdelt_289bf2a0,fr,Etats - Unis : 4 morts et 5 blessés dans le chavirage dun bateau au large du sud de la Californie - Xinhua,2025-11-16 09:30:00,2025-11-16 09:30:00,2025-11-16 09:30:00,,,,0,0,0,0,0,0,na,na
gdelt_28b7e73b,zh-cn,浙江  415X  先进制造业集群规上营收创新高 - 新华网,2025-08-24 12:45:00,2025-08-24 12:45:00,2025-08-24 12:45:00,,,,0,0,0,0,0,0,na,na
gdelt_28fc7303,hr,Kako raznolikost prehrane jača našu crijevnu floru – DW – 13 . 07 . 2025,2025-07-13 18:30:00,2025-07-13 18:30:00,2025-07-13 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_29260960,en,"Cannabis with street value of £500 , 000 discovered in searches",2025-08-14 04:15:00,2025-08-14 04:15:00,2025-08-14 04:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2984837e,tr,Erken Avrupalılar neden koyu tenli ve saçlıydı ? – DW – 06 . 07 . 2025,2025-07-06 14:30:00,2025-07-06 14:30:00,2025-07-06 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2989092a,en,"US buys Argentinian pesos , finalises $20bn currency swap , says US Treasury",2025-10-10 10:45:00,2025-10-10 10:45:00,2025-10-10 10:45:00,,,,0,0,0,0,0,0,na,na
gdelt_2a9d0953,en,"Parents with 3 or more young children to get S$1 , 000 LifeSG credits from Sep 10",2025-09-10 07:15:00,2025-09-10 07:15:00,2025-09-10 00:00:00,2010-09-01 00:00:00,day,Sep 10,1,1,0,0,0,0,tie,tie
gdelt_2ac392df,en,Strabane : Two arrested after estimated £1 . 4m cannabis plants seized,2025-07-03 05:00:00,2025-07-03 05:00:00,2025-07-03 05:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2aef23a4,en,Al Jazeera condemns Israel killing of its journalist in Gaza | Israel - Palestine conflict News,2025-08-25 23:00:00,2025-08-25 23:00:00,2025-08-25 23:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2b807967,en,TelevisaUnivision networks return to YouTube TV under new deal ending two - month blackout,2025-11-27 08:30:00,2025-11-27 08:30:00,2025-11-27 08:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2b9ae559,en,Manila says Chinese vessels collided while pursuing Philippine boat in South China Sea,2025-08-11 23:00:00,2025-08-11 23:00:00,2025-08-11 23:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2bab5f7c,hr,Lokalni izbori :  stakleni strop  francuske desnice ? ,2026-03-24 20:00:00,2026-03-24 20:00:00,2026-03-24 20:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2bdca23f,en,The Great Read,2026-03-17 16:15:00,2026-03-17 16:15:00,2026-03-17 16:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2bf94969,zh-cn,安龙 ： 农资农机双保障 护航春耕促生产 - 新华网,2026-03-24 13:45:00,2026-03-24 13:45:00,2026-03-24 13:45:00,,,,0,0,0,0,0,0,na,na
gdelt_2bfd9be8,en,"Leeds man charged over suicide in Louisiana , united states ",2026-01-26 20:00:00,2026-01-26 20:00:00,2026-01-26 20:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2c08940a,ko,云南展台唱响  旅居云南 · 体育旅居  主旋律 _ 新华网,2025-09-15 12:30:00,2025-09-15 12:30:00,2025-09-15 12:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2c484849,sq,Stërvitja Rusi - Bjellorusi - Mobilizim ushtarak i fshehur ? – DW – 14 / 09 / 2025,2025-09-14 19:00:00,2025-09-14 19:00:00,2025-09-14 00:00:00,2025-01-01 00:00:00,year,14 / 09 / 2025,1,1,1,1,1,1,tie,tie
gdelt_2c5b6b3b,zh-cn,浙江磐安打造生态康养发展轴 - 新华网,2025-08-24 12:45:00,2025-08-24 12:45:00,2025-08-24 12:45:00,,,,0,0,0,0,0,0,na,na
gdelt_2cd14675,en,"Trump 28 - point Ukraine plan in full : What it means , could it work ? | Conflict News",2025-11-21 21:00:00,2025-11-21 21:00:00,2025-11-21 21:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2cf4929f,fr,République de Corée : le nouveau président reçoit un briefing de sécurité du plus haut commandant militaire - Xinhua,2025-06-04 14:15:00,2025-06-04 14:15:00,2025-06-04 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2cf798c0,en,Soh Rui Yong cleared for SEA Games after  irregular  medical screening result,2025-12-08 15:30:00,2025-12-08 15:30:00,2025-12-08 15:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2d01ddf5,de,US - Drohnen - Krieg : Verfassungsgericht entlastet Deutschland – DW – 15 . 07 . 2025,2025-07-15 22:45:00,2025-07-15 22:45:00,2025-07-15 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2d38ae5c,fa,کشته شدن پرستار ۳۷ ساله به دست آیس ؛ فرماندار کالیفرنیا خواستار کناره‌گیری وزیر امنیت داخلی شد,2026-01-26 00:30:00,2026-01-26 00:30:00,2026-01-26 00:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2de6cc0d,en,"Vitor Pereira eventful time at Olympiacos : Pitch invasions , Marinakis , and doing the double",2026-02-26 15:45:00,2026-02-26 15:45:00,2026-02-26 15:45:00,,,,0,0,0,0,0,0,na,na
gdelt_2e2168d9,en,RuPaul Drag Race star Catrin Feelings proud to represent Wales,2025-10-07 08:15:00,2025-10-07 08:15:00,2025-10-07 08:15:00,,,,0,0,0,0,0,0,na,na
gdelt_2e2d26a2,en,"Southeast Asia bloc meets to press Thailand , Cambodia on truce",2025-12-22 15:45:00,2025-12-22 15:45:00,2025-12-22 15:45:00,,,,0,0,0,0,0,0,na,na
gdelt_2e4448c1,en,Four countries to boycott Eurovision Song Contest over Israel inclusion | Israel - Palestine conflict News,2025-12-05 04:30:00,2025-12-05 04:30:00,2025-12-05 04:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2e4cce78,ko,诸暨村村都有法治审查员 - 新华网,2025-09-08 14:30:00,2025-09-08 14:30:00,2025-09-08 14:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2e6f491c,ko,減肥 ： 印度廉價仿製藥或將重塑全球市場格局 - BBC News 中文,2026-03-19 14:30:00,2026-03-19 14:30:00,2026-03-19 14:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2e938366,es,Órgano legislativo nacional de China celebra segunda reunión plenaria,2026-03-10 11:30:00,2026-03-10 11:30:00,2026-03-10 11:30:00,,,,0,0,0,0,0,0,na,na
gdelt_2f62b8e6,de,Rauer Ton zwischen united states und China beim Shangri - La Dialog – DW – 02 . 06 . 2025,2025-06-02 19:15:00,2025-06-02 19:15:00,2025-06-02 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_2f9eff2e,so,BBC oo daaha ka qaaday akoonno baraha bulshada Soomaalida oo iska dhiga muwaadiniin dhab ah balse si kale u shaqeeya,2025-10-20 21:15:00,2025-10-20 21:15:00,2025-11-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_2fb2358d,en,No Kings protests : Thousands across the US rally against Trump,2026-03-29 05:00:00,2026-03-29 05:00:00,2026-03-29 05:00:00,,,,0,0,0,0,0,0,na,na
gdelt_3018bd10,en,"Russia - Ukraine war : List of key events , day 1 , 408",2026-01-02 13:00:00,2026-01-02 13:00:00,2026-01-02 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_30220ad1,ur,  ایگزیما  سے بالی وڈ سٹار بھومی پڈنیکر بھی پریشان ، جِلد کی وہ حالت جس میں خشکی اور خارش پیدا ہوتی ہے,2025-10-06 01:00:00,2025-10-06 01:00:00,2025-10-06 01:00:00,,,,0,0,0,0,0,0,na,na
gdelt_3027acf9,en,What has Israel achieved in 2 years of war in Gaza ? – DW – 10 / 05 / 2025,2025-10-06 01:00:00,2023-10-06 01:00:00,2025-10-05 00:00:00,2025-01-01 00:00:00,year,10 / 05 / 2025,1,1,0,1,0,1,v2_better,v2_better
gdelt_30bf5c6a,fr,Le ministre allemand de la Défense rejette toute implication militaire dans le détroit dOrmuz - Xinhua,2026-03-16 22:45:00,2026-03-16 22:45:00,2026-03-16 22:45:00,,,,0,0,0,0,0,0,na,na
gdelt_313f6308,zh-cn,15℃开跑 20℃完赛 ！ 清凉  六马  激情十年 - 新华网,2025-07-21 17:30:00,2025-07-21 17:30:00,2025-07-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_3180600a,en,"Al - Shabab fighters killed in Mogadishu prison assault , Somalia confirms",2025-10-05 17:00:00,2025-10-05 17:00:00,2025-10-05 17:00:00,,,,0,0,0,0,0,0,na,na
gdelt_31cd9d63,pt,Pelo menos 35 pessoas morrem em naufrágio no Vietnã – DW – 20 / 07 / 2025,2025-07-20 19:15:00,2025-07-20 19:15:00,2025-07-20 00:00:00,2025-01-01 00:00:00,year,20 / 07 / 2025,1,1,1,1,1,1,tie,tie
gdelt_31ffc3a3,en,The Supreme Court seems likely to back Trump power to fire independent agency board members,2025-12-09 05:15:00,2025-12-09 05:15:00,2025-12-09 05:15:00,,,,0,0,0,0,0,0,na,na
gdelt_3203d2e0,hr,Intel neće graditi tvornice u Njemačkoj – DW – 28 . 07 . 2025,2025-07-28 20:30:00,2025-07-28 20:30:00,2025-07-28 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_321ec806,uk,Кремль про формат  Україна - США - РФ : Серйозно не обговорювали – DW – 21 . 12 . 2025,2025-12-21 22:15:00,2025-12-21 22:15:00,2025-12-21 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_322d7a38,es,"Joao Maldonado , el opositor nicaragüense que sobrevivió a 13 balazos en Costa Rica ( y otros casos que apuntan a presuntas operaciones contra disidentes en el exterior ) ",2025-07-14 22:45:00,2025-07-14 22:45:00,2025-07-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_323ce9f1,ur,پیروکاروں کے  نجی لمحات کی ویڈیوز ریکارڈ کر کے اُن سے نازیبا حرکات  کروانے والا خودساختہ مذہبی پیشوا گرفتار,2025-07-03 18:15:00,2025-07-03 18:15:00,2025-07-03 18:15:00,,,,0,0,0,0,0,0,na,na
gdelt_3253eca0,en,  The first time sci - fi was presented as serious drama : The forgotten 1960s show that was the original Black Mirror,2025-10-15 19:30:00,2025-10-15 18:57:20,2025-10-15 18:57:20,2025-01-01 00:00:00,year,1960s,1,1,1,1,1,1,tie,tie
gdelt_329cd333,en,UK plans $2bn weapons upgrade as Starmer calls for  war readines | Weapons News,2025-06-02 00:15:00,2025-06-02 00:15:00,2025-06-02 00:15:00,,,,0,0,0,0,0,0,na,na
gdelt_32ae9f44,zh-cn,经典芭蕾舞剧 《 红色娘子军 》 海南驻场第三轮演出将于11月启幕 - 新华网,2025-09-29 17:15:00,2025-09-29 17:15:00,2025-11-01 00:00:00,2025-11-01 00:00:00,month,11月,1,1,0,1,0,1,v2_better,v2_better
gdelt_32af0fd5,en,Hamas warns hostages face fate of missing pilot if Israel assault continues,2025-09-21 02:45:00,2025-09-21 02:45:00,2025-09-21 02:45:00,,,,0,0,0,0,0,0,na,na
gdelt_32f89068,es,Comienza en ONU conferencia para la solución de dos estados – DW – 28 / 07 / 2025,2025-07-29 00:30:00,2025-07-29 00:30:00,2025-07-28 00:00:00,2025-01-01 00:00:00,year,28 / 07 / 2025,1,1,1,1,1,1,tie,tie
gdelt_33055870,en,Crime author Denise Mina says book festival is like the  spine  of her career,2025-11-09 09:45:00,2025-11-09 09:45:00,2025-11-09 09:45:00,,,,0,0,0,0,0,0,na,na
gdelt_33be4fd2,zh-cn,2025第三届中国海洋装备博览会闭幕 落实交易签约金额493亿元 - 新华网,2025-10-19 21:45:00,2025-10-19 21:45:00,2025-01-01 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_33f28efb,en,Terrassa : Catalonian town bans black cat adoptions during Halloween,2025-10-19 09:30:00,2025-10-19 09:30:00,2025-10-19 09:30:00,,,,0,0,0,0,0,0,na,na
gdelt_33f836dd,en,Baby and toddlers in hospital after pram hit by trailer in Dumfries,2025-10-14 07:30:00,2025-10-14 07:30:00,2025-10-14 07:30:00,,,,0,0,0,0,0,0,na,na
gdelt_342d7b8c,ko,国开新型政策性金融工具投放近1900亿元 - 新华网,2025-10-21 11:30:00,2025-10-21 11:30:00,2025-10-21 11:30:00,,,,0,0,0,0,0,0,na,na
